Country,Region,Date_holiday,Year_celebrated,Event_celebrated,Name_holiday
Afghanistan,South Asia,8/19,1919,Independence from the United Kingdom in 1919.,Afghan Independence Day
Albania,Central and Eastern Europe,11/28,1912,Declared by Ismail Qemali in 1912 and signaled the end of five centuries of Ottoman rule.,Independence Day/Dita e Pavarësisë
Algeria,Middle East and North Africa (MENA),7/05,1962,Independence from France in 1962.,Independence Day (Algeria)
Angola,Sub-Saharan Africa,11/11,1975,Independence from Portugal in 1975.,
Anguilla,Latin America and the Caribbean,5/30,1967,Independence from St. Christopher-Nevis-Anguilla in 1967.,Anguilla Day
Antigua and Barbuda,Latin America and the Caribbean,11/01,1981,Independence from the United Kingdom in 1981.,
Argentina,Latin America and the Caribbean,7/09,1816,Independence declared from the Spanish Empire in 1816.,Independence Day
Armenia,Commonwealth of Independent States (CIS),5/28,1918,Declaration of independence from Russian Empire in 1918.,
Armenia,Commonwealth of Independent States (CIS),9/21,1991,Independence from the Soviet Union in 1991.,National Day
Austria,Western Europe,10/26,1955,Restoration of sovereignty and signing of the Declaration of Neutrality in 1955.,National Day
Azerbaijan,Commonwealth of Independent States (CIS),5/28,1918,Independence from the Russian Empire in 1918 and declaration of the Republic.,Republic Day
Azerbaijan,Commonwealth of Independent States (CIS),10/18,1991,Independence re-declared from the Soviet Union in 1991.,Day of the State Independence of Azerbaijan
Bahamas,Latin America and the Caribbean,7/10,1973,Independence from the United Kingdom in 1973.,
Bahrain,Middle East and North Africa (MENA),12/16,1971,Independence from the United Kingdom in 1971.,Bahrain Independence Day
Bangladesh,South Asia,3/26,1971,"Independence was declared from Pakistan and this led to a nine-month war ending on December 16, 1971.",Independence Day of Bangladesh
Barbados,Latin America and the Caribbean,11/30,1966,Independence from the United Kingdom in 1966.,
Belarus,Commonwealth of Independent States (CIS),7/03,1944,The liberation of Minsk after several years of German occupation in 1944.,Independence Day of Belarus
Belgium,Western Europe,7/21,1831,"Independence from the United Netherlands (Belgian revolution) on October 4, 1830. Leopold of Saxe-Coburg-Saalfeld took the oath as first King of the Belgians on July 21, 1831.",Belgian National Day
Belize,Latin America and the Caribbean,9/21,1981,Independence from the United Kingdom in 1981.,September Celebrations
Benin,Sub-Saharan Africa,8/01,1960,Independence from France in 1960.,
Bolivia,Latin America and the Caribbean,8/06,1825,Independence from Spain in 1825.,
Bosnia and Herzegovina,Central and Eastern Europe,3/01,1992,Independence from the Socialist Federal Republic of Yugoslavia in 1992.,Independence Day (Bosnia and Herzegovina)
Botswana,Sub-Saharan Africa,9/30,1966,Independence from the United Kingdom in 1966.,Independence Day (Botswana)
Brazil,Latin America and the Caribbean,9/07,1822,"Independence from the United Kingdom of Portugal, Brazil and the Algarves on September 7, 1822. Recognized on August 29, 1825.",Independence Day (Brazil)
Brunei,Southeast Asia,1/01,1984,Independence from the United Kingdom in 1984. National Day celebrations are held on February 23.,
Bulgaria,Central and Eastern Europe,9/22,1908,Independence from the Ottoman Empire in 1908.,
Burkina Faso,Sub-Saharan Africa,8/05,1960,Independence from France in 1960.,
Burma,Southeast Asia,1/04,1948,Independence from the United Kingdom in 1948.,Independence Day (Myanmar)
Burundi,Sub-Saharan Africa,7/01,1962,Independence from Belgium in 1962.,
Cambodia,Southeast Asia,11/09,1953,Independence from France in 1953.,
Cameroon,Sub-Saharan Africa,1/01,1960,Independence from France and United Kingdom in 1960.,
Canada,North America,7/01,1867,"Granted nominal independence from United Kingdom in 1867. However, as the current province of Newfoundland and Labrador was a former British dominion, it celebrates Discovery Day on June 24 and mourns on July 1 for their World War I war dead. See Memorial Day (Newfoundland and Labrador).",Canada Day (Prior to 1982 known as Dominion Day)
Cape Verde,Sub-Saharan Africa,7/05,1975,Independence from Portugal in 1975.,
Central African Republic,Sub-Saharan Africa,8/13,1960,Independence from France in 1960.,
Chad,Sub-Saharan Africa,8/11,1960,Independence from France in 1960.,
Chile,Latin America and the Caribbean,2/12,1810,"Declared Independence from Spain on that date in 1810. Actually, Chileans celebrate the date of the first Government Junta, September 18. This date was not recognized as such until April 25, 1844.",Fiestas Patrias
Colombia,Latin America and the Caribbean,7/20,1810,Independence from Spain in 1810.,
Comoros,Sub-Saharan Africa,7/06,1975,Independence from France in 1975.,
"Congo, Democratic Republic of the",Sub-Saharan Africa,6/30,1960,Independence from Belgium in 1960.,
"Congo, Republic of the",Sub-Saharan Africa,8/15,1960,Independence from France in 1960.,
Costa Rica,Latin America and the Caribbean,9/15,1821,Independence from Spain in 1821.,
Croatia,Central and Eastern Europe,10/08,1991,Independence from SFR Yugoslavia in 1991.,Independence Day (Croatia)
Cuba,Latin America and the Caribbean,5/20,1902,Independence from Spain in 1902.,
Cyprus,Central and Eastern Europe,10/01,1960,"Independence from the United Kingdom on August 16, 1960, but Cyprus Independence Day is commonly celebrated on October 1.",Independence Day (Cyprus)
Czech Republic,Central and Eastern Europe,10/28,1918,"As Czechoslovakia, marking independence from Austria-Hungary on October 28, 1918.",
Czech Republic,Central and Eastern Europe,1/01,1993,As the Czech Republic after the split of Czechoslovakia in 1993.,
Djibouti,Sub-Saharan Africa,6/27,1977,Independence from France in 1977.,
Dominica,Western Europe,11/03,1978,Independence from the United Kingdom in 1978.,
Dominican Republic,Latin America and the Caribbean,2/27,1844,"Independence re-declared from Haiti in 1844, after a 22-year occupation.",
East Timor,Southeast Asia,5/20,2002,"Independence from Portugal in 2002 (recognition, East Timor was invaded by Indonesia from 1975 to 1999, officially it never ceased to be considered as administrated by Portugal).",
Ecuador,Latin America and the Caribbean,8/10,1809,"Proclaimed independence from Spain on August 10, 1809, but failed with the execution of all the conspirators of the movement on August 2, 1810.",
Ecuador,Latin America and the Caribbean,5/24,1822,"Independence finally occurred on May 24, 1822 at the Battle of Pichincha.",
El Salvador,Latin America and the Caribbean,9/15,1821,Independence from Spain in 1821.,
Equatorial Guinea,Sub-Saharan Africa,10/12,1968,Independence from Spain in 1968.,
Eritrea,Sub-Saharan Africa,5/24,1993,Independence from Ethiopia in 1993.,Independence Day (Eritrea)
Estonia,Central and Eastern Europe,2/24,1918,Independence from the Russian Empire in 1918.,Independence Day (Estonia)
Estonia,Central and Eastern Europe,8/20,1991,Independence re-declared from the Soviet Union in 1991.,
Fiji,Oceania,10/10,1970,Independence from the United Kingdom in 1970.,Fiji Day
Finland,Western Europe,12/06,1917,"Independence from Russia in 1917. Recognized on January 4, 1918.",Independence Day (Finland)
Gabon,Sub-Saharan Africa,8/17,1960,Independence from France in 1960.,
"Gambia, The",Sub-Saharan Africa,2/18,1965,Independence from the United Kingdom in 1965.,
Georgia,Commonwealth of Independent States (CIS),5/16,1918,Day of the proclamation of the Democratic Republic of Georgia in 1918.,Independence Day
Georgia,Commonwealth of Independent States (CIS),4/09,1991,Independence from the Soviet Union in 1991.,Day of National Unity
Ghana,Sub-Saharan Africa,3/06,1957,Independence from the United Kingdom in 1957.,
Greece,Central and Eastern Europe,3/25,1821,Declaration of independence from Ottoman Empire in 1821. Start of the Greek War of Independence.,
Grenada,Latin America and the Caribbean,2/07,1974,Independence from the United Kingdom in 1974.,Independence Day (Grenada)
Guatemala,Latin America and the Caribbean,9/15,1821,Independence from Spain in 1821.,
Guinea,Sub-Saharan Africa,10/02,1958,Independence from France in 1958.,
Guinea-Bissau,Sub-Saharan Africa,9/24,1973,Declaration of independence from Portugal in 1973.,
Guyana,Latin America and the Caribbean,5/26,1966,Independence from the United Kingdom in 1966.,
Haiti,Latin America and the Caribbean,1/01,1804,Declaration of independence from France in 1804.,
Honduras,Latin America and the Caribbean,9/15,1821,Independence from Spain in 1821.,
Hungary,Central and Eastern Europe,8/20,1000,Foundation of Christian Hungary and Hungary's first Christian King St. Stephen's Day.,National Day
Iceland,Western Europe,6/17,1944,Foundation of republic in 1944.,Icelandic National Day
India,South Asia,8/15,1947,Independence from the United Kingdom in 1947.,Independence Day (India)
Indonesia,Southeast Asia,8/17,1945,"Declaration of Independence day (Hari Proklamasi Kemerdekaan R.I.) from the Netherlands on August 17, 1945. The Netherlands acknowledged Indonesian independence and sovereignty in 1949. The Dutch government formally acknowledged August 17, 1945 as the only true date of Indonesian Independence in 2008.",Independence Anniversary Day of Indonesia (Hari Ulang Tahun Kemerdekaan Indonesia)
Iraq,Middle East and North Africa (MENA),10/03,1932,Independence from the United Kingdom in 1932.,
Israel,Middle East and North Africa (MENA),5/14,1948,"Independence from the British Mandate for Palestine, which took place on May 14, 1948 (5 Iyar 5708 in the Hebrew calendar). Yom Ha'atzmaut is celebrated on the Tuesday, Wednesday or Thursday nearest to 5 Iyar, so it occurs between 3 and 6 Iyar each year; this means that the holiday can fall any time between and including April 15 and May 15, according to the Gregorian calendar.",Yom Ha'atzmaut
Ivory Coast,Sub-Saharan Africa,8/07,1960,Independence from France in 1960.,
Jamaica,Latin America and the Caribbean,8/06,1962,Independence from the United Kingdom in 1962.,
Jordan,Middle East and North Africa (MENA),5/25,1946,Independence from the United Kingdom in 1946.,
Kazakhstan,Commonwealth of Independent States (CIS),12/16,1991,Independence from the Soviet Union in 1991.,
Kenya,Sub-Saharan Africa,12/12,1963,Independence from the United Kingdom in 1963.,
Kiribati,Oceania,7/12,1979,Independence from the United Kingdom in 1979.,Jamhuri Day
"Korea, North",Central and Eastern Europe,8/15,1945,Founding of the Democratic People's Republic of Korea in 1948. Korean War 1950-1953.,Chogukhaebang…­i nal
"Korea, South",East Asia,8/15,1945,Independence from the Empire of Japan in 1945. The Provisional Government of the Republic of Korea was founded in 1919. Korean War 1950-1953.,Gwangbokjeol
Kosovo,Central and Eastern Europe,2/17,2008,Independence from Serbia in 2008. (Only partially recognized),
Kuwait,Middle East and North Africa (MENA),2/25,1961,Independence from the United Kingdom in 1961.,
Kyrgyzstan,Commonwealth of Independent States (CIS),8/31,1991,Independence from USSR in 1991.,
Laos,Southeast Asia,10/22,1953,"Independence from France on October 22, 1953.",
Latvia,Central and Eastern Europe,11/18,1918,"Proclamation of independence on November 18, 1918. Latvia was part of Russian Empire prior to the WWI, but its territory had been ceded to German Empire in March 1918",Proclamation Day of the Republic of Latvia
Latvia,Central and Eastern Europe,4/05,1990,"Restoration of independence from Soviet Union on May 4, 1990.",
Lebanon,Middle East and North Africa (MENA),11/22,1943,Independence from France in 1943.,Lebanese Independence Day
Lesotho,Sub-Saharan Africa,10/04,1966,Independence from the United Kingdom in 1966.,
Liberia,Sub-Saharan Africa,7/26,1847,Independence from the American Colonization Society in 1847.,
Libya,Middle East and North Africa (MENA),12/24,1951,"Independence from Italy on 10 February 1947, released from British and French on December 24, 1951.",
Lithuania,Central and Eastern Europe,2/16,1918,Act of Independence of Lithuania: Independence from the Russian and German Empires in February 1918.,
Lithuania,Central and Eastern Europe,3/11,1990,Act of the Re-Establishment of the State of Lithuania: independence from the Soviet Union in March 1990.,
"Macedonia, Republic of",Central and Eastern Europe,9/08,1991,Independence from Yugoslavia in 1991.,Den na nezavisnosta
Madagascar,Sub-Saharan Africa,6/26,1960,Independence from France in 1960.,
Malawi,Sub-Saharan Africa,7/06,1964,Independence from the United Kingdom in 1964.,
Malaysia,Southeast Asia,8/31,1957,Independence of the Federation of Malaya from the United Kingdom in 1957.,Hari Merdeka
Maldives,South Asia,7/26,1965,Independence from the United Kingdom in 1965.,
Mali,Sub-Saharan Africa,9/22,1960,Independence from France in 1960.,
Malta,Western Europe,9/21,1964,Independence from the United Kingdom in 1964.,Independence Day
Mauritania,Sub-Saharan Africa,11/28,1960,Independence from the France in 1960.,
Mauritius,Sub-Saharan Africa,3/12,1968,Independence from the United Kingdom in 1968.,
Mexico,Latin America and the Caribbean,9/16,1810,"Independence from Spain declared in 1810. (""grito"" ceremony at night of Sep 15; military parade at midday of Sep 16). Recognized on September 27, 1821.",Grito de Dolores
Moldova,Commonwealth of Independent States (CIS),8/27,1991,Declaration of Independence from the Soviet Union in 1991.,Independence Day
Mongolia,East Asia,12/29,1911,"Independence from the Qing Dynasty in 1911. However, the newly established Mongolian government was too weak to resist the occupation of the Republic of China in 1919 and later White Russia in early 1921. After ousting Roman von Ungern-Sternberg's forces, the new communist government was officially established on June 11, 1921.",
Montenegro,Central and Eastern Europe,5/21,2006,Referendum on independence from Serbia and Montenegro in 2006.,
Morocco,Middle East and North Africa (MENA),11/18,1955,Independence from France and Spain in 1956.,Independence Day
Mozambique,Sub-Saharan Africa,6/25,1975,Independence from Portugal in 1975.,
Namibia,Sub-Saharan Africa,3/21,1990,Independence from South African mandated in 1990.,
Nauru,Oceania,1/31,1968,"Independence from Australia, New Zealand and the United Kingdom in 1968.",
Nicaragua,Latin America and the Caribbean,9/15,1821,Independence from Spain in 1821.,
Niger,Sub-Saharan Africa,8/03,1960,Independence from France in 1960.,Independence Day (Niger)
Nigeria,Sub-Saharan Africa,10/01,1960,Independence from the United Kingdom in 1960.,
Northern Cyprus,Central and Eastern Europe,10/15,1983,Declaration of independence from the Republic of Cyprus in 1983. (Partially recognized),
Norway,Western Europe,5/17,1814,"Independence from Denmark (1814) and the Constitution of Norway (May 17, 1814).",National day/Constitution Day
Norway,Western Europe,6/07,1905,Finally independence from the Sweden in 1905. The Norwegian Royal Family's return from exile during WWII in 1945.,Independence Day/Union Dissolution Day
Pakistan,South Asia,8/14,1947,"Independence from the United Kingdom on 27 Ramadan ul Mubarik, August 14, 1947.",Youm-e-Azadi
Panama,Latin America and the Caribbean,11/28,1821,Independence from Spain in 1821.,
Panama,Latin America and the Caribbean,11/03,1903,"Panama was member of the ""Gran Colombia"" until 1903. The 1903 separation from Colombia is celebrated as an official holiday day on November 3.",
Papua New Guinea,Oceania,9/16,1975,Independence from Australia of the former Territory of Papua and New Guinea in 1975.,
Paraguay,Latin America and the Caribbean,5/15,1811,Independence from Spain in 1811.,Dƒ­a de Independencia
Peru,Latin America and the Caribbean,7/28,1821,Independence from Spain in 1821.,Fiestas Patrias
Philippines,Southeast Asia,6/12,1898,"Commemorates 1898 declaration by Emilio Aguinaldo during the Philippine Revolution against Spain. The Philippines achieved self-rule from the United States on July 4, 1946, and celebrated July 4 as Independence Day until 1964.",Araw ng Kalayaan or Araw ng Kasarinlan
Poland,Central and Eastern Europe,11/11,1918,"Restoration of Poland's independence in 1918 after 123 years of partitions by Russia, Prussia, and Austria.",…Å¡wi„„¢to Niepodleg…€šo…€ºci (Independence Day)
Portugal,Western Europe,12/01,1640,1640 restoration of Portuguese independence from Iberian Union with Spain.,Restoration of Independence Day
Qatar,Southwest Asia,12/18,1971,Original independence from the United Kingdom on 7 September.,Qatar National Day
Republic of Ireland,Western Europe,4/24,1916,"Proclamation of the Irish Republic commencing the Easter Rising on April 24, 1916. Independence from the United Kingdom of Great Britain and Ireland. Usually celebrated on Easter Monday.",
Rhodesia,Sub-Saharan Africa,11/11,1965,Unilateral Declaration of Independence from the United Kingdom in 1965.,Independence Day
Romania,Central and Eastern Europe,9/05,1877,"Romania's first celebration of its independence, on prince Carol's coronation day, 1877, while the ultimately victorious independence war against the Ottoman Empire in 1877-1878 alongside Russia, was just beginning.",
Russia,Commonwealth of Independent States (CIS),6/12,1992,"It commemorates the adoption of the Declaration of State Sovereignty of the Russian Soviet Federative Socialist Republic (RSFSR) on June 12, 1990. The passage of this Declaration by the First Congress of People's Deputies marked the beginning of constitutional reform in the Russian Soviet state.",Russia Day
Rwanda,Sub-Saharan Africa,7/01,1962,Independence from Belgium in 1962.,
Saint Kitts and Nevis,Latin America and the Caribbean,9/19,1983,Independence from the United Kingdom in 1983.,
Saint Lucia,Latin America and the Caribbean,2/22,1979,Independence from the United Kingdom in 1979.,Independence Day
Saint Vincent and the Grenadines,Latin America and the Caribbean,10/27,1979,Independence from the United Kingdom in 1979.,
Samoa,Oceania,1/01,1962,Independence from New Zealand in 1962.,
São Tomé and Príncipe,Sub-Saharan Africa,7/12,1975,Independence from Portugal in 1975.,
Senegal,Sub-Saharan Africa,4/04,1960,Independence from France in 1960.,
Serbia,Central and Eastern Europe,2/15,1804,"The beginning of First Serbian Uprising in 1804, it evolved into a Serbian Revolution, war for independence from Ottoman Empire; and the adoption of the first Constitution in 1835.",Statehood Day
Seychelles,Sub-Saharan Africa,6/19,1976,Independence from the United Kingdom in 1976.,
Sierra Leone,Sub-Saharan Africa,4/27,1961,Independence from the United Kingdom in 1961.,
Singapore,Southeast Asia,8/09,1965,Marks city-state's secession/expulsion from the Malaysian Federation in 1965.,National Day (Singapore)
Slovakia,Central and Eastern Europe,7/17,1992,"Declaration of Independence in 1992 (only a remembrance day), de jure independence came on January 1, 1993 after the division of Czechoslovakia (public holiday).",
Slovenia,Central and Eastern Europe,12/26,1990,"Date of the release of the official results of the independence plebiscite in 1990, confirming secession from Yugoslavia. (Statehood Day) Declared independence from Yugoslavia in 1991.",Independence and Unity Day
Solomon Islands,Oceania,7/07,1978,Independence from the United Kingdom in 1978.,
Somalia,Sub-Saharan Africa,7/01,1960,Union of the Trust Territory of Somalia (former Italian Somaliland) and British Somaliland to form the Somali Republic. Event commemorated annually.,Independence Day (Somalia)
South Africa,Sub-Saharan Africa,12/11,1931,"Independence from the United Kingdom in 1931 in terms of the Balfour Declaration of 1926 which is not a public holiday. The Union of South Africa formed on May 31, 1910 and the Republic of South Africa declared on May 31, 1961 under minority rule during Apartheid. Majority rule achieved on April 27, 1997, which is celebrated annually as Freedom Day.",
South Sudan,Sub-Saharan Africa,7/09,2011,Independence from Sudan in 2011.,
Sri Lanka,South Asia,2/04,1948,Independence from the United Kingdom in 1948.,Independence Day (Sri Lanka)
Sudan,Sub-Saharan Africa,1/01,1956,Independence from Egypt and the United Kingdom in 1956.,
Suriname,Latin America and the Caribbean,11/25,1975,Independence from the Netherlands in 1975.,
Swaziland,Sub-Saharan Africa,9/06,1968,Independence from the United Kingdom in 1968.,
Sweden,Western Europe,6/06,1523,Celebrates the election of King Gustav Vasa in 1523 and the new constitutions in 1809 and 1974. The election of King Gustav Vasa was the de facto end of the Kalmar Union and has been seen as a formal declaration of independence.,National Day of Sweden
Switzerland,Western Europe,8/01,1291,Alliance against the Holy Roman Empire in 1291.,Swiss National Day
Syria,Middle East and North Africa (MENA),4/17,1946,End of the French Mandate of Syria in 1946.,Evacuation Day
Tajikistan,Commonwealth of Independent States (CIS),9/09,1991,Independence from the Soviet Union in 1991.,
Tanzania,Sub-Saharan Africa,12/09,1961,Independence of Tanganyika from the United Kingdom in 1961.,
Tibet,East Asia,2/13,1913,Independence from Manchu's Qing Dynasty in 1913. Later invaded in October 1950 by China and currently administered by China.,Tibetan Independence Day
Togo,Sub-Saharan Africa,4/27,1960,Independence from France in 1960.,
Tonga,Oceania,6/04,1970,Termination of protectorate status under the United Kingdom in 1970.,
Trinidad and Tobago,Latin America and the Caribbean,8/31,1962,Independence from the United Kingdom in 1962.,
Tunisia,Middle East and North Africa (MENA),3/20,1956,Independence from France in 1956.,
Turkey,Western Europe,10/29,1923,Foundation of the Republic of Turkey.,Republic Day (Turkey)
Turkmenistan,Commonwealth of Independent States (CIS),10/27,1991,Declaration of independence from the Soviet Union in 1991.,Independence Day (Turkmenistan)
Tuvalu,Oceania,10/01,1978,Independence from the United Kingdom in 1978.,
Uganda,Sub-Saharan Africa,10/09,1962,Independence from the United Kingdom in 1962.,
Ukraine,Commonwealth of Independent States (CIS),1/22,1919,"Unification of Ukraine on January 22, 1919.",Day of Unity of Ukraine
Ukraine,Commonwealth of Independent States (CIS),8/24,1991,Declaration of Independence of Ukraine from the Soviet Union in 1991.,Independence Day of Ukraine
United Arab Emirates,Middle East and North Africa (MENA),12/02,1971,Independence from the United Kingdom in 1971.,National Day
United States,North America,7/04,1776,Declaration of Independence from the Kingdom of Great Britain (now the United Kingdom) in 1776.,Independence Day or Fourth of July
Uruguay,Latin America and the Caribbean,8/25,1825,Declaration of independence from the Empire of Brazil and union with the United Provinces of the Rio de la Plata.,Declaratoria de la Independencia
Uzbekistan,Commonwealth of Independent States (CIS),9/01,1991,Independence from Soviet Union in 1991.,Independence Day (Uzbekistan)
Vanuatu,Oceania,7/30,1980,Independence from the United Kingdom and France in 1980.,
Venezuela,Latin America and the Caribbean,7/05,1811,Declaration of independence from Spain in 1811.,
Vietnam,Southeast Asia,9/02,1945,Proclamation of independence from Japan and France in 1945.,Independence Day (Vietnam)
Western Sahara,Middle East and North Africa (MENA),2/27,1976,Declaration of independence from Spain in 1976. But was invaded by Morocco since then.,
Yemen,Middle East and North Africa (MENA),11/30,1967,South Yemen Declaration of independence from the United Kingdom in 1967.,
Zambia,Sub-Saharan Africa,10/24,1964,Independence from the United Kingdom in 1964.,
Zimbabwe,Sub-Saharan Africa,4/18,1980,Independence from the United Kingdom in 1980.,
